2019-10-16 02:21:54+00:00," It also brings Shifty’s fraudulent MADE UP CALL, which he read to the United States Congress pretending it to be the words of President Trump, which they were not!",1
2019-11-15 13:48:52+00:00,"Approve USMCA, which has been sitting on her desk for months!",0
2020-02-23 18:45:26+00:00,"Are any Democrat operatives, the DNC, or Crooked Hillary Clinton, blaming Russia, Russia, Russia for the Bernie Sanders win in Nevada.",1
2020-04-11 22:27:01+00:00,Are there any NAMED sources?,0
2020-01-28 15:47:16+00:00,Are you better off now than you were three years ago?,0
2019-12-31 13:53:10+00:00,Armed congregants quickly stopped a crazed church shooter in Texas.,0
2019-11-01 01:32:45+00:00,"As President, I will always be there to help New York and the great people of New York.",0
2019-12-16 14:25:14+00:00,"As President, the debates are up",0
2020-01-03 17:27:08+00:00,"As Senator Josh Hawley just said, he’s going to enter a Motion to Dismiss the Impeachment Trial because it’s never actually been brought to trial.”",0
2020-02-18 15:29:43+00:00,"As an example, I want China to buy our jet engines, the best in the World",0
2019-12-15 18:01:26+00:00,As bad as the I.G.,0
2020-01-04 22:16:27+00:00,"As hard as I work, and as successful as our Country has become with our Economy, our Military and everything else, it is ashame that the Democrats make us spend so much time and money on this ridiculous Impeachment Lite Hoax.",0
2019-10-30 11:32:09+00:00,"As he said, “No Pressure.” This Impeachment nonsense is just a continuation of the Witch Hunt Hoax, which has been going on since before I even got elected.",0
2020-02-11 16:39:59+00:00,"As he spoke it drifted steadily downward, as usual, and is now at -15.",0
2020-04-30 11:45:41+00:00,"As of today, 2462 people have died there, a much higher number than the neighboring countries of Norway 207, Finland 206 or Denmark 443.",0
2020-03-29 16:12:52+00:00,"As per Governor MikeDeWine, there is a company in Ohio, Battelle, which has equipment that can sterilize masks quickly.",0
2020-03-05 14:11:25+00:00,"As per recent Federal Court ruling, the Federal Government will be withholding funds from Sanctuary Cities.",0
2020-03-27 15:16:07+00:00,"As usual with “this” General Motors, things just never seem to work out.",0
2020-03-02 15:16:33+00:00,"As usual, Jay Powell and the Federal Reserve are slow to act.",0
2020-03-05 20:34:49+00:00,"Ask MSDNC and lightweight Washington failure RonaldKlain, who the President was then?",0
2020-01-12 13:58:09+00:00,Ask why hearing was most unfair and biased in history?,0
2020-04-24 14:12:23+00:00,"Asking for Ventilators, which we will provide.",0
2020-01-08 02:45:24+00:00,Assessment of casualties and damages taking place now.,0
2019-10-13 23:09:01+00:00,"At 9:00 P.M. on FoxNews, Steve Hilton is looking into the Crooked Bidens.",1
2019-12-31 14:16:40+00:00,At a later date I will be going to Beijing where talks will begin on Phase Two!,0
2019-12-26 12:42:19+00:00,At least 51 Republican Senators would agree with that-there should be no trial.”,0
2019-11-19 03:34:12+00:00,"At my meeting with Jay Powell this morning, I protested fact that our Fed Rate is set too high relative to the interest rates of other competitor countries.",0
2020-03-13 22:21:18+00:00,"At my request, effective midnight tonight, Carnival, Royal Caribbean, Norwegian, and MSC have all agreed to suspend outbound cruises for thirty days.",0
2019-12-13 02:57:09+00:00,"At some point somebody should have said, wait a minute, this is out of control, this train is off the tracks, it’s time to get reasonable.”",0
2019-10-18 19:34:21+00:00,"At the same time, I am pleased to nominate Deputy Secretary Dan Brouillette to be the new Secretary of Energy.",0
2019-10-14 19:16:43+00:00,"At the same time, Syria and whoever they chose to help, wants naturally to protect the Kurds",0
2019-11-11 02:25:09+00:00,"At the same time, upon information and belief, Iran is, and has been, enriching uranium.",0
2020-03-09 14:47:59+00:00,"At this moment there are 546 confirmed cases of CoronaVirus, with 22 deaths.",0
2019-10-26 11:21:15+00:00,"Attended by a small number of family and friends, it could not have been nicer.",0
2020-03-14 13:45:56+00:00,Attending meetings on Covid-19 in the White House.,0
2019-12-15 18:24:28+00:00,Attorney General.” The Impeachment Hoax is just a continuation of the Witch Hunt which has been going on for 3 years.,0
2020-01-23 12:45:53+00:00,Attorney Generals from 21 States are urging the Senate to reject Impeachment.,0
2020-03-03 06:34:02+00:00,Australia’s Central Bank cut interest rates and stated it will most likely further ease in order to make up for China’s Coronavirus situation and slowdown.,0
2019-11-02 18:18:44+00:00,"Auto insurance costs and taxes will be coming way down with Eddie, and your 2nd Amendment will be protected.",0
2020-02-11 13:35:27+00:00,BEST USA ECONOMY IN HISTORY!,0
2019-12-20 13:54:52+00:00,BIG,0
2019-12-21 03:43:47+00:00,BIG thank you to Mac Thornberry MacTXPress for a GREAT Defense Deal!,0
2019-12-20 14:19:20+00:00,BIG!,0
2020-03-14 12:08:12+00:00,BIGGEST STOCK MARKET RISE IN HISTORY YESTERDAY!,0
2020-01-30 20:37:01+00:00,"BIGGEST TRADE DEAL EVER MADE, the USMCA, was signed yesterday and the Fake News Media barely mentioned it.",0
2020-02-18 13:14:22+00:00,BUT MAYBE I STILL WILL.,0
2020-01-19 00:52:28+00:00,BUT THE BEST IS YET TO COME!,0
2019-10-13 22:16:39+00:00,"BY THE WAY, DON’T CALL ME AGAIN, I’LL CALL YOU WHEN YOU’VE DONE WHAT I’VE ASKED.’” A reminder, that wasn’t just stupid, it was FALSE.” greggutfeld GregGutfeldShow FoxNews  I never said this.",0
2020-02-28 20:28:00+00:00,"Back room politics, which Bernie is not very good at.",1
2019-12-26 14:36:41+00:00,Bad for USA!,0
2019-10-26 12:18:28+00:00,"Badly failing presidential candidate KamalaHarris will not go to a very wonderful largely African American event today because yesterday I recieved a major award, at the same event, for being able to produce and sign into law major Criminal Justice Reform legislation, which will..",0
2020-04-04 14:59:18+00:00,BankofAmerica and community banks are rocking!,0
2019-11-06 12:51:44+00:00,"Based on the Kentucky results, Mitch McConnell senatemajldr will win BIG in Kentucky next year!",0
2019-11-07 14:00:34+00:00,"Based on the information released last night about the Fake Whistleblowers attorney, the Impeachment Hoax should be ended IMMEDIATELY!",0
2020-03-02 12:55:20+00:00,Be calm and vigilant!,0
2020-03-16 02:51:02+00:00,Be careful!,0
2020-04-25 22:17:13+00:00,"Be careful, be safe, use common sense!",0
2020-04-12 21:43:10+00:00,"Be ready, big things are happening.",0
2019-10-16 11:25:52+00:00,"Because of Impeachment Fraud, we will easily take back the House, add in the Senate, and again win Pres!",0
2020-02-10 12:37:42+00:00,"Because of how badly they did with the Impeachment Hoax, AOC will primary Cryin’ Chuck Schumer, and win, and Jerry Nadler has a good chance of losing to his far left primary opponent!",1
2020-04-10 14:36:41+00:00,Because the T.V.,0
2020-03-29 17:06:20+00:00,Because the “Ratings” of my News Conferences etc.,0
2020-02-13 16:04:34+00:00,Being Chief of Staff just wasn’t for him.,0
2020-04-08 15:49:28+00:00,Bernie Sanders is OUT!,0
2020-01-13 15:25:26+00:00,Bernie Sander’s volunteers are trashing Elizabeth “Pocahontus” Warren.,1
2020-03-18 13:16:07+00:00,"Bernie has given up, just like he did last time.",0
2020-02-13 13:23:07+00:00,Bernie’s people will go nuts!,0
2020-01-26 16:24:41+00:00,Best Economy and Employment Numbers EVER.,0
2020-03-10 21:59:35+00:00,"Best employment number EVER, almost 160 million people working right now.",0
2020-02-28 14:46:31+00:00,Best place to be is a Trump Rally.,0
2020-03-10 21:59:35+00:00,Best unemployment numbers in the history of our Country.,0
2019-11-30 23:11:04+00:00,Best wishes!,0
2020-04-26 18:37:00+00:00,Better be fast!,0
2020-02-22 23:55:36+00:00,"Biden and the rest look weak, and no way Mini Mike can restart his campaign after the worst debate performance in the history of Presidential Debates.",1
2020-03-16 02:51:02+00:00,Biden lied when he said I want to cut Social Security and Medicare.,0
2019-12-08 16:50:13+00:00,"Biden on the board of the largest natural gas company in Ukraine, getting paid $83,000 a month, 10 times as much as a board member of exxonmobil.” Thank you Ted.",0
2020-04-17 16:25:30+00:00,Biden/Obama were a disaster in handling the H1N1 Swine Flu.,0
2020-04-10 11:32:26+00:00,Big Economic Bounceback!,0
2020-02-04 15:59:56+00:00,Big Iowa win.,0
2020-04-23 23:54:54+00:00,"Big Jim is strong on Life, the Second Amendment, and Building the Wall!",0
2019-11-21 01:03:39+00:00,Big News!,0
2019-11-02 20:55:19+00:00,"Big Rally in Kentucky on Monday night for a man who has worked really hard and done a GREAT job, Governor MattBevin.",0
2020-02-26 13:51:13+00:00,Big Rally in the Great State of South Carolina on Friday.,0
2019-11-06 05:15:06+00:00,Big Rally!,0
2020-01-30 21:58:38+00:00,Big Rally!,0
2020-01-28 22:16:52+00:00,"Big Rally, in fact, Really Big Rally!",0
2020-02-04 04:27:51+00:00,Big WIN for us in Iowa tonight.,0
2020-01-12 13:13:44+00:00,Big WIN last night!,0
2019-12-15 18:01:26+00:00,Big credibility loss.,0
2020-02-10 11:28:32+00:00,Big crowds in Manchester!,0
2019-10-10 13:49:52+00:00,Big day of negotiations with China.,0
2020-01-13 15:53:40+00:00,Big progress!,0
2019-10-14 11:14:09+00:00,Big sanctions on Turkey coming!,0
2019-10-23 12:39:20+00:00,Big success on the Turkey/Syria Border.,0
2020-04-03 00:52:35+00:00,Big surprise to many in government as to what they were doing - will have a big price to pay!,0
2020-01-25 01:59:08+00:00,Big tonight!,0
2019-10-13 12:31:29+00:00,Big upset!,0
2019-11-07 12:28:41+00:00,Bill Barr did not decline my request to talk about Ukraine.,0
2020-04-23 23:34:55+00:00,Bill has my Complete and Total Endorsement!,0
2020-04-27 12:20:41+00:00,Blame the Democrats for any “lateness” in your Enhanced Unemployment Insurance.,0
2019-11-21 12:58:57+00:00,"Bob Mueller, after spending two years and 45 million dollars, went over all of my financials, and my taxes, and found nothing.",0
2020-02-23 18:45:26+00:00,Bob will get to the bottom of it!,0
2020-02-12 03:23:07+00:00,Bootedgeedge Buttigieg is doing pretty well tonight.,0
2020-04-18 15:51:25+00:00,Border is very strong!,0
2020-05-04 13:42:13+00:00,Border is very tight and the Wall is rapidly being built!,0
2019-11-12 11:25:15+00:00,Both Bidens should be forced to testify in this No Due Process Scam!,0
2019-12-15 00:47:51+00:00,Both Commiecast MSNBC and Fake News CNN are watching their Ratings TANK.,1
2019-12-10 14:56:29+00:00,"Both the President and Foreign Minister of Ukraine said, many times, that there “WAS NO PRESSURE.” Nadler and the Dems know this, but refuse to acknowledge!",0
2019-12-26 12:42:19+00:00,"Brad Blakeman “I happen to believe as a lawyer that the charges are defective, they don’t meet the Constitutional standard of high crimes and misdemeanors, so I would like to see a Motion to Dismiss.",0
2019-11-26 11:53:16+00:00,Brandon Judd just gave us great marks!,0
2019-12-02 10:59:33+00:00,Brazil and Argentina have been presiding over a massive devaluation of their currencies.,0
2020-01-09 13:46:26+00:00,"Breaking News: The Fifth Circuit Court of Appeals just reversed a lower court decision and gave us the go ahead to build one of the largest sections of the desperately needed Southern Border Wall, Four Billion Dollars.",0
2019-12-02 13:53:16+00:00,Breaking News: The President of Ukraine has just again announced that President Trump has done nothing wrong with respect to Ukraine and our interactions or calls.,0
2019-11-23 17:05:49+00:00,"Brennan, too.",0
2019-10-14 11:14:09+00:00,Brian Kilmeade over at foxandfriends got it all wrong.,0
2020-01-30 20:10:22+00:00,Brian has my Complete and Total Endorsement!,0
2020-02-26 11:39:45+00:00,Briefing this afternoon.,0
2019-10-20 13:15:35+00:00,Bringing soldiers home!,0
2019-12-13 06:08:11+00:00,Britain and the United States will now be free to strike a massive new Trade Deal after BREXIT.,0
2019-12-21 04:43:40+00:00,Broke all time Stock Market Record again today.,0
2019-12-17 21:20:39+00:00,Buddy's 100% pro-Wall and 100% pro-jobs.,0
2019-12-17 21:20:39+00:00,Buddy_Carter is a BUSINESSMAN first.,0
2020-03-31 19:50:29+00:00,Build better and safer American cars and create American jobs.,0
2020-02-13 18:30:30+00:00,"Build relationships, but don’t bring Fredo!",0
2020-05-03 14:43:31+00:00,"But America rose from this death and destruction, always remembering its many lost souls, and the lost souls all over the World, and became greater than ever before!",0
2020-04-26 21:21:02+00:00,But Fox keeps on plugging to try and become politically correct.,0
2019-10-10 13:08:49+00:00,But FoxNews is also much different than it used to be in the good old days.,0
2020-02-07 16:31:56+00:00,But I WON Iowa big!,0
2020-03-08 04:42:08+00:00,"But I say, here we go AGAIN, Bernie!",0
2019-11-21 12:58:58+00:00,"But I’m clean, and when I release my financial statement my decision sometime prior to Election, it will only show one thing - that I am much richer than people even thought - And that is a good thing.",0
2020-04-20 15:37:22+00:00,"But everyone got their V’s, with many to spare.",0
2019-10-25 23:30:35+00:00,"But everything was about the Whistleblower they no longer want the second Whistleblower either, which they don’t want because the account of my call bore NO RELATIONSHIP to the call itself.",0
2019-11-14 15:28:15+00:00,"But no, the Left insisted on raising this to the gravity of a constitutional crisis and Impeachment.",0
2019-12-05 13:01:21+00:00,"But nothing matters to them, they have gone crazy.",0
2020-02-22 03:43:56+00:00,But now they report President Putin wants Bernie or me to win.,0
2019-11-09 15:37:20+00:00,"But we all fight back, and we always win!",0
2019-11-21 13:15:27+00:00,"But we are winning big, and they will soon be on our turf.",0
2019-10-22 11:52:28+00:00,But we will WIN!,0
2019-11-17 20:08:08+00:00,"But why isn’t Germany, France Europe paying?",0
2019-10-20 01:18:24+00:00,"But, as usual, the Hostile Media and their Democrat Partners went CRAZY!",1
2020-02-09 01:19:08+00:00,"But, just like the people of West Virginia will no longer look at weak and pathetic Joe Manchin the same I got the Pension Bill approved, Manchin couldn’t do it, the wonderful people of Utah will never look at “grandstander” Mitt Romney with anything but contempt and disgust!",1
2020-03-31 19:50:29+00:00,Buy American!,0
2019-12-02 04:33:56+00:00,Buy it!,0
2019-12-02 07:21:57+00:00,Buy it!,0
2020-03-03 14:00:33+00:00,Buy now!,0
2020-05-04 14:24:08+00:00,"By Congress not wanting the special 5 minute testing apparatus, they are saying that they are not “essential”.",0
2020-01-23 13:25:14+00:00,"By doing this, he figures, they won’t hit him as hard",0
2020-03-27 14:13:05+00:00,"By empowering the Radical Left Democrats, do nothing Kentucky politician RepThomasMassie is making their War on the 2nd Amendment more and more difficult to win But don’t worry, we will win anyway!.",1
2019-11-11 14:09:57+00:00,"By the way, Mississippi won everything!",0
2020-04-22 14:17:08+00:00,CDC Director was totally misquoted by Fake News CNN on Covid 19.,1
2020-02-24 21:42:02+00:00,CDC and World Health have been working hard and very smart.,0
2020-02-26 02:29:21+00:00,"CDC and my Administration are doing a GREAT job of handling Coronavirus, including the very early closing of our borders to certain areas of the world.",0
2020-02-26 11:39:45+00:00,"CDCgov, SecAzar and all doing a great job with respect to Coronavirus!",0
2020-02-26 13:03:21+00:00,CDCgov.,0
2019-10-13 21:50:14+00:00,CHINA HAS ALREADY BEGUN AGRICULTURAL PURCHASES FROM OUR GREAT PATRIOT FARMERS and RANCHERS!,0
2019-12-13 12:54:03+00:00,"CNN and MSNBC have totally tanked, their ratings are terrible.",1
2020-04-30 03:52:46+00:00,CNN doesn’t want to speak about their persecution of General Michael Flynn and why they got the story so wrong.,0
2020-04-04 17:07:39+00:00,CNN is Fake News.,1
2019-10-25 12:32:06+00:00,COMING HOME!,0
2019-12-25 20:32:42+00:00,CONGRATULATIONS AMERICA!,0
2019-12-28 13:33:58+00:00,California and New York must do something about their TREMENDOUS Homeless problems.,0
2019-11-03 14:12:00+00:00,"California desperately needs water, and you can have it now!",0
2019-12-26 23:53:17+00:00,"California leads the nation, by far, in both the number of homeless people, and the percentage increase in the homeless population - two terrible stats.",0
2020-02-12 02:21:27+00:00,"Calling for unity is her way of getting there, going home, and having a “nice cold beer” with her husband!",1
2020-03-05 16:10:49+00:00,Came in third in Mass.,0
2019-10-26 11:21:15+00:00,Camp David is a special place.,0
2019-12-07 00:28:48+00:00,Can this be possible?,0
2019-12-02 22:30:42+00:00,Can we go to Supreme Court to stop?,0
2019-10-18 15:51:42+00:00,"Can you believe I am doing this important work for our Country, and have to deal with Corrupt Adam Schiff and the Do Nothing Democrats at the same time?",1
2019-12-18 12:34:06+00:00,"Can you believe that I will be impeached today by the Radical Left, Do Nothing Democrats, AND I DID NOTHING WRONG!",1
2019-10-28 21:22:32+00:00,"Can you believe that Shifty Adam Schiff, the biggest leaker in D.C., and a corrupt politician, is upset that we didn’t inform him before we raided and killed the #1 terrorist in the WORLD!?",1
2019-10-22 04:33:26+00:00,Canada is well served.,0
2019-10-29 13:09:14+00:00,Can’t be possible!,0
2019-10-22 13:28:19+00:00,Can’t believe that Nervous Nancy Pelosi isn’t moving faster on USMCA.,1
2020-03-15 17:09:50+00:00,"Can’t believe they are not going after Schumer for the threats he made to our cherished United States Supreme Court, and our two great Justices.",0
2020-02-09 01:19:05+00:00,"Can’t say I mind the fact that the great people of West Virginia are furious at their puppet Democrat Senator, Joe Manchin.",1
2020-04-08 16:12:24+00:00,Can’t see AOC plus 3 supporting Sleepy Joe!,1
2019-10-23 12:39:20+00:00,Captured ISIS prisoners secured.,0
2020-01-30 20:34:18+00:00,"Car companies, and many others, are building and expanding here.",0
2020-04-26 17:42:04+00:00,"CardinalDolan  Thank you for a great call yesterday with Catholic Leaders, and a great Service today from StPatsNYC!",0
2020-04-26 16:11:30+00:00,"CardinalDolan  Thank you for a great call yesterday with Catholic Leaders, and a great Service today from stpatrickscath!",0
2019-10-23 12:39:20+00:00,Ceasefire has held and combat missions have ended.,0
2019-12-13 06:08:11+00:00,Celebrate Boris!,0
2019-10-21 12:31:43+00:00,Censure at least Corrupt Adam Schiff!,1
2019-10-14 18:59:04+00:00,"Check it out today, it is great!",0
2019-10-29 13:34:15+00:00,Check it out!,0
2020-02-24 22:08:51+00:00,Check it out!,0
2020-01-25 01:59:08+00:00,Check out seanhannity now on FoxNews.,0
2020-02-20 21:53:28+00:00,Check the polls taken immediately after the debates.,0
2019-11-01 12:39:58+00:00,Chicago will never stop its crime wave with the current Superintendent of Police.,0
2019-11-11 14:00:40+00:00,"Children’s health and safety, together with jobs, will be a focus!",0
2019-10-31 13:24:32+00:00,"China and the USA are working on selecting a new site for signing of Phase One of Trade Agreement, about 60% of total deal, after APEC in Chile was canceled do to unrelated circumstances.",0
2019-12-20 15:24:23+00:00,China has already started large scale purchaes of agricultural product and more.,0
2020-03-27 05:19:02+00:00,China has been through much and has developed a strong understanding of the Virus.,0
2020-01-24 21:18:15+00:00,China has been working very hard to contain the Coronavirus.,0
2020-04-17 16:30:05+00:00,China has just announced a doubling in the number of their deaths from the Invisible Enemy.,0
2019-12-07 00:28:48+00:00,"China has plenty of money, and if they don’t, they create it.",0
2019-10-31 14:37:45+00:00,"China is not our problem, the Federal Reserve is!",0
2019-12-13 13:42:00+00:00,"Choice!, cut Taxes and Regs, protected your 2nd A, created Jobs, Jobs, Jobs, and soooo much more?",0
2020-02-18 20:35:03+00:00,Chris Jacobs will be a great Congressman who will always fight for the people of New York.,0
2020-01-28 15:44:57+00:00,Chris Wallace and others should be on Fake News CNN or MSDNC.,1
2020-04-26 21:21:03+00:00,Chris Wallace is nastier to Republicans than even Deface the Nation or Sleepy Eyes.,1
2020-02-18 20:35:03+00:00,Chris has my Complete Endorsement for the Special Election on 4/28!,0
2020-01-03 17:27:07+00:00,"Christopher Bedford, The Federalist Senior Editor.",0
2019-12-14 19:09:26+00:00,Chuck Schumer sat for years during the Obama Administration and watched as China ripped off the United States.,0
2019-10-12 14:09:12+00:00,ChuckGrassley joniernst debfisher BenSasse  Thank you to all Republicans in Congress for your invaluable help!,0
2020-04-22 11:03:26+00:00,"Cindy is 90, but looks 39 to me.",0
2020-03-11 01:54:14+00:00,"Coach Tommy Tuberville, a winner, has my Complete and Total Endorsement.",0
2020-02-08 14:41:09+00:00,Col.” Vindman as though I should think only how wonderful he was.,0
2020-03-05 14:30:50+00:00,"Comcast covers the CoronaVirus situation horribly, only looking to do harm to the incredible and successful effort being made!",1
2020-04-16 13:33:08+00:00,Come back to Washington and do your job!,1
2019-11-14 13:44:07+00:00,Companies and jobs are coming back like never before!,0
2020-02-17 21:25:46+00:00,Completion of the Daytona 500 on Fox Network now.,0
2019-11-04 12:50:51+00:00,Con!,1
2020-05-01 15:27:29+00:00,Concast NBCNews and Fake News CNN are going out of their way to say GREAT things about China.,1
2019-12-07 00:06:59+00:00,Congrats to Lamar!,0
2020-03-26 04:48:58+00:00,Congratulations AMERICA!,0
2020-02-22 23:55:36+00:00,"Congratulations Bernie, and don’t let them take it away from you!",0
2019-11-14 03:47:12+00:00,Congratulations Don!,0
2019-10-11 23:46:31+00:00,"Congratulations Kevin, on a job well done!",0
2019-11-27 22:09:22+00:00,Congratulations USA!,0
2020-02-28 02:39:20+00:00,Congratulations and thank you to our great Vice President and all of the many professionals doing such a fine job at CDC and all other agencies on the Coronavirus situation.,0
2019-10-17 18:13:15+00:00,Congratulations to ALL!,0
2020-02-12 11:53:00+00:00,Congratulations to Attorney General Bill Barr for taking charge of a case that was totally out of control and perhaps should not have even been brought.,0
2020-03-01 15:11:11+00:00,Congratulations to Betty and Jorge Rivas on doing such a wonderful job.,0
2019-12-13 06:08:11+00:00,Congratulations to Boris Johnson on his great WIN!,0
2019-12-15 17:12:30+00:00,Congratulations to Devin.,0
2019-12-12 12:57:50+00:00,Congratulations to JUDGE LAWRENCE VANDYKE on being confirmed to the Ninth Circuit.,0
2019-10-22 04:33:26+00:00,Congratulations to JustinTrudeau on a wonderful and hard fought victory.,0
2020-03-25 14:54:47+00:00,"Congratulations to Prime Minister Abe of Japan, and the IOC, on their very wise decision to present the Olympics in 2021.",0
2020-03-01 04:49:32+00:00,Congratulations to Sleepy Joe Biden!,1
2020-04-20 13:58:46+00:00,"Congratulations to all of my many friends at The Villages in Florida on having done so well, and with such great spirit, during these rather unusual times.",0
2019-12-13 12:54:03+00:00,"Congratulations to foxandfriends on being named, BY FAR, the Number One Rated cable news show.",0
2019-11-06 04:51:12+00:00,Congratulations to tatereeves on winning Governor of the Great State of Mississippi.,0
2019-10-13 05:11:02+00:00,Congratulations to the Great State of Louisiana.,0
2020-01-12 13:13:44+00:00,Congratulations to the Great State of Tennessee.,0
2020-02-03 03:27:02+00:00,Congratulations to the Kansas City Chiefs on a great game and a fantastic comeback under immense pressure.,0
2019-10-31 04:49:56+00:00,Congratulations to the Washington Nationals on a great season and an incredible World Series.,0
2020-02-11 15:49:53+00:00,"Congratulations, spend your money wisely.",0
2020-03-24 14:16:34+00:00,Congress MUST ACT NOW.,0
